"","row","cpt","pb","pb2"
"68",68,"Celimene. Ich habe vor einiger Zeit einmal geglaubt,
der Damis hätte ihnen ein wenig gefallen, aber ich sehe
wohl, daß ich mich geirret habe. Und ich hätte
doch gedacht – – Lassen wir es gut seyn, man mag nun
sagen was man will, Damis ist doch immer ein belebter
und artiger Mensch.","Celimene. Ich habe vor einiger Zeit einmal geglaubt, der Damis hätte ihnen ein wenig gefallen, aber ich sehe wohl, daß ich mich geirret habe. Und ich hätte doch gedacht – – Lassen wir es gut seyn, man mag nun sagen was man will, Damis ist doch immer ein belebter und artiger Mensch.","<sp><speaker>Celimene</speaker><p>Ich habe vor einiger Zeit einmal geglaubt, der Damis hätte ihnen ein wenig gefallen, aber ich sehe wohl, daß ich mich geirret habe. Und ich hätte doch gedacht – – Lassen wir es gut seyn, man mag nun sagen was man will, Damis ist doch immer ein belebter und artiger Mensch.</p></sp>"
"69",69,"Chlorinde. Diese Lobrede hatte ich nicht vermuthet.
Allein so belebt er auch in ihren Augen seyn mag, so
ist er doch ein gefährlicher Mensch, ein Freygeist, für
den sich jedes Frauenzimmer in Acht nehmen sollte,
die ihre Ehre lieb hat. Wer kömmt denn da? Gott
vergieb mir meine Sünde, das ist ja Cydalise.","Chlorinde. Diese Lobrede hatte ich nicht vermuthet. Allein so belebt er auch in ihren Augen seyn mag, so ist er doch ein gefährlicher Mensch, ein Freygeist, für den sich jedes Frauenzimmer in Acht nehmen sollte, die ihre Ehre lieb hat. Wer kömmt denn da? Gott vergieb mir meine Sünde, das ist ja Cydalise.","<sp><speaker>Chlorinde</speaker><p>Diese Lobrede hatte ich nicht vermuthet. Allein so belebt er auch in ihren Augen seyn mag, so ist er doch ein gefährlicher Mensch, ein Freygeist, für den sich jedes Frauenzimmer in Acht nehmen sollte, die ihre Ehre lieb hat. Wer kömmt denn da? Gott vergieb mir meine Sünde, das ist ja Cydalise.</p></sp>"
"70",70,"","",""
"71",71,"Dritter Auftritt.","Dritter Auftritt.","Dritter Auftritt."
"72",72,"Dritter Auftritt.","Dritter Auftritt.","<div type=""scene""><head>Dritter Auftritt.<head>"
"73",73,"Chlorinde, Celimene, Cydalise.","Chlorinde, Celimene, Cydalise.","Chlorinde, Celimene, Cydalise."
"74",74,"Chlorinde, Celimene, Cydalise.","Chlorinde, Celimene, Cydalise.","<stage>Chlorinde, Celimene, Cydalise.</stage>"
"75",75,"Celimene. Seyn sie tausendmal willkommen, mein
lieber Schatz.","Celimene. Seyn sie tausendmal willkommen, mein lieber Schatz.","<sp><speaker>Celimene</speaker><p>Seyn sie tausendmal willkommen, mein lieber Schatz.</p></sp>"
"76",76,"Chlorinde. O meine englische Cydalise, lassen sie
sich ein Bussel geben, recht lange habe ich sie nicht gesehn.
Sie sind doch immer noch meine liebwertheste
Freundin?","Chlorinde. O meine englische Cydalise, lassen sie sich ein Bussel geben, recht lange habe ich sie nicht gesehn. Sie sind doch immer noch meine liebwertheste Freundin?","<sp><speaker>Chlorinde</speaker><p>O meine englische Cydalise, lassen sie sich ein Bussel geben, recht lange habe ich sie nicht gesehn. Sie sind doch immer noch meine liebwertheste Freundin?</p></sp>"
"77",77,"Cydalise. Auf ihren Befehl, gnädige Frau, habe
ich mir die Freyheit genommen, und ich treffe so unvermuthet
meine liebe Chlorinde an? Ich dachte, Frau
von Celimene, sie – – Ja, in der That, meine
liebe Chlorinde, ich weis mich es bald nicht mehr zu
erinnern, wenn wir uns das letztemahl gesehn haben.
Nicht wahr, ich sehe recht elend aus? Ich kann nicht
sagen, daß ich nur einmal eine rechte gesunde Stunde
hätte.","Cydalise. Auf ihren Befehl, gnädige Frau, habe ich mir die Freyheit genommen, und ich treffe so unvermuthet meine liebe Chlorinde an? Ich dachte, Frau von Celimene, sie – – Ja, in der That, meine liebe Chlorinde, ich weis mich es bald nicht mehr zu erinnern, wenn wir uns das letztemahl gesehn haben. Nicht wahr, ich sehe recht elend aus? Ich kann nicht sagen, daß ich nur einmal eine rechte gesunde Stunde hätte.","<sp><speaker>Cydalise</speaker><p>Auf ihren Befehl, gnädige Frau, habe ich mir die Freyheit genommen, und ich treffe so unvermuthet meine liebe Chlorinde an? Ich dachte, Frau von Celimene, sie – – Ja, in der That, meine liebe Chlorinde, ich weis mich es bald nicht mehr zu erinnern, wenn wir uns das letztemahl gesehn haben. Nicht wahr, ich sehe recht elend aus? Ich kann nicht sagen, daß ich nur einmal eine rechte gesunde Stunde hätte.</p></sp>"
"78",78,"Celimene. Sie blühen ja, wie eine Rose, meine
liebe Cydalise.","Celimene. Sie blühen ja, wie eine Rose, meine liebe Cydalise. [583] ","<sp><speaker>Celimene</speaker><p>Sie blühen ja, wie eine Rose, meine liebe Cydalise. <pb no=""583""/> </p></sp>"
"79",79,"[583] Cydalise. Ach sie foppen mich wieder. Ich bin ja
blaß wie der Tod. Meiner Treu, ich muß doch in einem
recht unglücklichen Zeichen gebohren seyn, daß ich
niemals vollkommen gesund seyn kann.","Cydalise. Ach sie foppen mich wieder. Ich bin ja blaß wie der Tod. Meiner Treu, ich muß doch in einem recht unglücklichen Zeichen gebohren seyn, daß ich niemals vollkommen gesund seyn kann.","<sp><speaker>Cydalise</speaker><p>Ach sie foppen mich wieder. Ich bin ja blaß wie der Tod. Meiner Treu, ich muß doch in einem recht unglücklichen Zeichen gebohren seyn, daß ich niemals vollkommen gesund seyn kann.</p></sp>"
"80",80,"Chlorinde. Sie werden es schon werden, wenn die
Nachrichten richtig sind, mit denen man sich herum
trägt.","Chlorinde. Sie werden es schon werden, wenn die Nachrichten richtig sind, mit denen man sich herum trägt.","<sp><speaker>Chlorinde</speaker><p>Sie werden es schon werden, wenn die Nachrichten richtig sind, mit denen man sich herum trägt.</p></sp>"
"81",81,"Cydalise. Ich mag niemanden Abbruch thun. Den
Damis habe ich niemals leiden können, und Erast ist
schon versehn. Ich mag weder einen gar zu flüchtigen,
noch einen gar zu ernsthaften Menschen. Und überhaupt
preßirt das Heyrathen so sehr nicht bey mir. Ich
habe es schon gesagt, ich mag niemanden betrüben.","Cydalise. Ich mag niemanden Abbruch thun. Den Damis habe ich niemals leiden können, und Erast ist schon versehn. Ich mag weder einen gar zu flüchtigen, noch einen gar zu ernsthaften Menschen. Und überhaupt preßirt das Heyrathen so sehr nicht bey mir. Ich habe es schon gesagt, ich mag niemanden betrüben.","<sp><speaker>Cydalise</speaker><p>Ich mag niemanden Abbruch thun. Den Damis habe ich niemals leiden können, und Erast ist schon versehn. Ich mag weder einen gar zu flüchtigen, noch einen gar zu ernsthaften Menschen. Und überhaupt preßirt das Heyrathen so sehr nicht bey mir. Ich habe es schon gesagt, ich mag niemanden betrüben.</p></sp>"
"82",82,"Celimene. Sie sind sehr großmüthig, meine liebe
Cydalise. Aber fürchten sie sich dafür nicht. Heyrathen
sie ruhig, andere sind eben so großmüthig als sie.","Celimene. Sie sind sehr großmüthig, meine liebe Cydalise. Aber fürchten sie sich dafür nicht. Heyrathen sie ruhig, andere sind eben so großmüthig als sie.","<sp><speaker>Celimene</speaker><p>Sie sind sehr großmüthig, meine liebe Cydalise. Aber fürchten sie sich dafür nicht. Heyrathen sie ruhig, andere sind eben so großmüthig als sie.</p></sp>"
"83",83,"Chlorinde. Ich versichere sie, daß ich es auch bin.
Nur dauret mich der arme Damis, daß er das Glück
nicht hat haben können, ihnen zu gefallen, meine liebe
Cydalise.","Chlorinde. Ich versichere sie, daß ich es auch bin. Nur dauret mich der arme Damis, daß er das Glück nicht hat haben können, ihnen zu gefallen, meine liebe Cydalise.","<sp><speaker>Chlorinde</speaker><p>Ich versichere sie, daß ich es auch bin. Nur dauret mich der arme Damis, daß er das Glück nicht hat haben können, ihnen zu gefallen, meine liebe Cydalise.</p></sp>"
"84",84,"Cydalise. Wenn er nur andern gefällt, und das
scheint mir, so ist er eben nicht sonderlich zu beklagen.","Cydalise. Wenn er nur andern gefällt, und das scheint mir, so ist er eben nicht sonderlich zu beklagen.","<sp><speaker>Cydalise</speaker><p>Wenn er nur andern gefällt, und das scheint mir, so ist er eben nicht sonderlich zu beklagen.</p></sp>"
"85",85,"Chlorinde. Meinen sie so?","Chlorinde. Meinen sie so?","<sp><speaker>Chlorinde</speaker><p>Meinen sie so?</p></sp>"
"86",86,"Cydalise. Ich weiß so nicht, warum er sich an eine
so heßliche und kränkliche Person hat wenden wollen,
wie ich bin, da es doch so viele schöne, reizende und
gesunde Frauenzimmer giebt.","Cydalise. Ich weiß so nicht, warum er sich an eine so heßliche und kränkliche Person hat wenden wollen, wie ich bin, da es doch so viele schöne, reizende und gesunde Frauenzimmer giebt.","<sp><speaker>Cydalise</speaker><p>Ich weiß so nicht, warum er sich an eine so heßliche und kränkliche Person hat wenden wollen, wie ich bin, da es doch so viele schöne, reizende und gesunde Frauenzimmer giebt.</p></sp>"
"87",87,"Chlorinde. Sie haben Recht.","Chlorinde. Sie haben Recht.","<sp><speaker>Chlorinde</speaker><p>Sie haben Recht.</p></sp>"
"88",88,"Cydalise. So habe ich Recht? Ich weiß aber doch
daß es noch schlechtere Gesichter giebt, als meines ist.
Wir könen nicht alle so schön seyn, wie Fräulein Chlorinde.","Cydalise. So habe ich Recht? Ich weiß aber doch daß es noch schlechtere Gesichter giebt, als meines ist. Wir könen nicht alle so schön seyn, wie Fräulein Chlorinde.","<sp><speaker>Cydalise</speaker><p>So habe ich Recht? Ich weiß aber doch daß es noch schlechtere Gesichter giebt, als meines ist. Wir könen nicht alle so schön seyn, wie Fräulein Chlorinde.</p></sp>"
"89",89,"Celimene. Ich bitte, ich bitte, meine Fräulein.
Lassen sie sich Gerechtigkeit wiederfahren, jedes Frauenzimmer
findet ihren Liebhaber, dem sie gefällt.","Celimene. Ich bitte, ich bitte, meine Fräulein. Lassen sie sich Gerechtigkeit wiederfahren, jedes Frauenzimmer findet ihren Liebhaber, dem sie gefällt. [584] ","<sp><speaker>Celimene</speaker><p>Ich bitte, ich bitte, meine Fräulein. Lassen sie sich Gerechtigkeit wiederfahren, jedes Frauenzimmer findet ihren Liebhaber, dem sie gefällt. <pb no=""584""/> </p></sp>"
"90",90,"[584] Chlorinde. Und der sie wieder verläßt. Ich habe
mich noch nicht entschließen können, auf Eroberungen
auszugehn.","Chlorinde. Und der sie wieder verläßt. Ich habe mich noch nicht entschließen können, auf Eroberungen auszugehn.","<sp><speaker>Chlorinde</speaker><p>Und der sie wieder verläßt. Ich habe mich noch nicht entschließen können, auf Eroberungen auszugehn.</p></sp>"
"91",91,"Celimene. Es kömmt ja nur darauf an, daß man
eine ruhige Miene annimmt, so sehr man auch im Herzen
glüht, so ungefähr wie die Prüden. Doch, lassen
sie uns von etwas andern reden. Wissen sie auch, meine
Fräulein, daß ich noch hoffe, ihnen heute zu dero
bevorstehenden Heyrath Glück wünschen zu können?","Celimene. Es kömmt ja nur darauf an, daß man eine ruhige Miene annimmt, so sehr man auch im Herzen glüht, so ungefähr wie die Prüden. Doch, lassen sie uns von etwas andern reden. Wissen sie auch, meine Fräulein, daß ich noch hoffe, ihnen heute zu dero bevorstehenden Heyrath Glück wünschen zu können?","<sp><speaker>Celimene</speaker><p>Es kömmt ja nur darauf an, daß man eine ruhige Miene annimmt, so sehr man auch im Herzen glüht, so ungefähr wie die Prüden. Doch, lassen sie uns von etwas andern reden. Wissen sie auch, meine Fräulein, daß ich noch hoffe, ihnen heute zu dero bevorstehenden Heyrath Glück wünschen zu können?</p></sp>"
"92",92,"Cydalise. Mir? Hm.","Cydalise. Mir? Hm.","<sp><speaker>Cydalise</speaker><p>Mir? Hm.</p></sp>"
"93",93,"Chlorinde. Das wäre gewiß sehr sonderbar.","Chlorinde. Das wäre gewiß sehr sonderbar.","<sp><speaker>Chlorinde</speaker><p>Das wäre gewiß sehr sonderbar.</p></sp>"
"94",94,"Cydalise spöttisch. Vielleicht muß man ihnen dazu
Glück wünschen, gnädige Frau. Der Damis – –","Cydalise spöttisch. Vielleicht muß man ihnen dazu Glück wünschen, gnädige Frau. Der Damis – –","<sp><speaker>Cydalise</speaker><p><stage>spöttisch.</stage> Vielleicht muß man ihnen dazu Glück wünschen, gnädige Frau. Der Damis – –</p></sp>"
"95",95,"","",""
"96",96,"Vierter Auftritt.","Vierter Auftritt.","Vierter Auftritt."
"97",97,"Vierter Auftritt.","Vierter Auftritt.","<div type=""scene""><head>Vierter Auftritt.<head>"
"98",98,"Damis und die vorigen.","Damis und die vorigen.","Damis und die vorigen."
"99",99,"Damis und die vorigen.","Damis und die vorigen.","<stage>Damis und die vorigen.</stage>"
"100",100,"Damis. Ich habe meinen Namen nennen hören –
Ha – Was – – In der That – –","Damis. Ich habe meinen Namen nennen hören – Ha – Was – – In der That – –","<sp><speaker>Damis</speaker><p>Ich habe meinen Namen nennen hören – Ha – Was – – In der That – –</p></sp>"
"101",101,"Celimene. Willkommen Herr Damis! Was fehlt
ihnen?","Celimene. Willkommen Herr Damis! Was fehlt ihnen?","<sp><speaker>Celimene</speaker><p>Willkommen Herr Damis! Was fehlt ihnen?</p></sp>"
"102",102,"Damis. Nichts gnädige Frau. Unterthäniger
Knecht. Fräulein Cydalise, ich bin – – Auch sie
Fräulein Chlorinde?","Damis. Nichts gnädige Frau. Unterthäniger Knecht. Fräulein Cydalise, ich bin – – Auch sie Fräulein Chlorinde?","<sp><speaker>Damis</speaker><p>Nichts gnädige Frau. Unterthäniger Knecht. Fräulein Cydalise, ich bin – – Auch sie Fräulein Chlorinde?</p></sp>"
"103",103,"Cydalise. Das Vergnügen hätte ich nicht vermuthet,
sie heute hier zu sehn, Herr Damis.","Cydalise. Das Vergnügen hätte ich nicht vermuthet, sie heute hier zu sehn, Herr Damis.","<sp><speaker>Cydalise</speaker><p>Das Vergnügen hätte ich nicht vermuthet, sie heute hier zu sehn, Herr Damis.</p></sp>"
"104",104,"Chlorinde. Ich gewiß auch nicht.","Chlorinde. Ich gewiß auch nicht.","<sp><speaker>Chlorinde</speaker><p>Ich gewiß auch nicht.</p></sp>"
"105",105,"Damis. Und ich am allerwenigsten.","Damis. Und ich am allerwenigsten.","<sp><speaker>Damis</speaker><p>Und ich am allerwenigsten.</p></sp>"
"106",106,"Cydalise. Sie haben ja recht gute Gesellschaft Frau
von Celimene. In der That, man muß sie bey ihnen
suchen.","Cydalise. Sie haben ja recht gute Gesellschaft Frau von Celimene. In der That, man muß sie bey ihnen suchen. [585] ","<sp><speaker>Cydalise</speaker><p>Sie haben ja recht gute Gesellschaft Frau von Celimene. In der That, man muß sie bey ihnen suchen. <pb no=""585""/> </p></sp>"
"107",107,"[585] Celimene. Ja, Herr Damis besucht mich von Zeit
zu Zeit. So nehmen sie doch Platz. Kommen sie,
setzen sie sich zu mir.","Celimene. Ja, Herr Damis besucht mich von Zeit zu Zeit. So nehmen sie doch Platz. Kommen sie, setzen sie sich zu mir.","<sp><speaker>Celimene</speaker><p>Ja, Herr Damis besucht mich von Zeit zu Zeit. So nehmen sie doch Platz. Kommen sie, setzen sie sich zu mir.</p></sp>"
"108",108,"Chlorinde. Ich will ihnen Platz machen, Damis,
ich mache gerne Platz.","Chlorinde. Ich will ihnen Platz machen, Damis, ich mache gerne Platz.","<sp><speaker>Chlorinde</speaker><p>Ich will ihnen Platz machen, Damis, ich mache gerne Platz.</p></sp>"
"109",109,"Celimene. Ja, das sieht man an ihrem Gesichte.
Aber wissen sie auch Damis, daß ich prophezeyht habe,
die beyden Fräulein werden noch heute erfahren, wer
ihr Gemahl werden soll?","Celimene. Ja, das sieht man an ihrem Gesichte. Aber wissen sie auch Damis, daß ich prophezeyht habe, die beyden Fräulein werden noch heute erfahren, wer ihr Gemahl werden soll?","<sp><speaker>Celimene</speaker><p>Ja, das sieht man an ihrem Gesichte. Aber wissen sie auch Damis, daß ich prophezeyht habe, die beyden Fräulein werden noch heute erfahren, wer ihr Gemahl werden soll?</p></sp>"
"110",110,"Damis. So?","Damis. So?","<sp><speaker>Damis</speaker><p>So?</p></sp>"
"111",111,"Cydalise. Je nun, es kann bey mir vielleicht seyn,
Erast hat mir versprochen, mich heute noch zu besuchen.
Wenn mir auch Damis die Ehre nicht mehr erweißt –","Cydalise. Je nun, es kann bey mir vielleicht seyn, Erast hat mir versprochen, mich heute noch zu besuchen. Wenn mir auch Damis die Ehre nicht mehr erweißt –","<sp><speaker>Cydalise</speaker><p>Je nun, es kann bey mir vielleicht seyn, Erast hat mir versprochen, mich heute noch zu besuchen. Wenn mir auch Damis die Ehre nicht mehr erweißt –</p></sp>"
"112",112,"Damis. Ach, ich muß doch meine Sprache wieder
finden. Ich habe ihnen sonst fleißig aufgewartet,
Fräulein Cydalise.","Damis. Ach, ich muß doch meine Sprache wieder finden. Ich habe ihnen sonst fleißig aufgewartet, Fräulein Cydalise.","<sp><speaker>Damis</speaker><p>Ach, ich muß doch meine Sprache wieder finden. Ich habe ihnen sonst fleißig aufgewartet, Fräulein Cydalise.</p></sp>"
"113",113,"Cydalise. Ich erinnere mich dessen noch ein wenig.
Warum bin ich nicht so liebenswürdig, als gewisse
andere Personen?","Cydalise. Ich erinnere mich dessen noch ein wenig. Warum bin ich nicht so liebenswürdig, als gewisse andere Personen?","<sp><speaker>Cydalise</speaker><p>Ich erinnere mich dessen noch ein wenig. Warum bin ich nicht so liebenswürdig, als gewisse andere Personen?</p></sp>"
"114",114,"Celimene. Als gewisse andere Personen.","Celimene. Als gewisse andere Personen.","<sp><speaker>Celimene</speaker><p>Als gewisse andere Personen.</p></sp>"
"115",115,"Chlorinde. Als gewisse andere Personen, vortreflich.","Chlorinde. Als gewisse andere Personen, vortreflich.","<sp><speaker>Chlorinde</speaker><p>Als gewisse andere Personen, vortreflich.</p></sp>"
"116",116,"Damis. Alles gut. (zu Celim.) Aber gnädige
Frau, ich kann mich noch nicht recht in die Sache schicken.
Doch ich bin frey, und rede frey. Ich habe
ihnen schon meine Meinung gesagt. Ich verspreche
nicht mehr als ich halten kann. Ich liebe, so lange als
meine Geliebte liebenswürdig bleibt, und ich höre auf
zu lieben, so bald sie es nicht mehr ist. Was wollen
wir uns mit einer Beständigkeit plagen, die jederman
im Munde und keiner im Herzen hat? Darf ich mir
schmeicheln, gnädige Frau, daß ich ihnen unter diesen
Bedingungen aufwarten darf? Ich würde – –","Damis. Alles gut. (zu Celim.) Aber gnädige Frau, ich kann mich noch nicht recht in die Sache schicken. Doch ich bin frey, und rede frey. Ich habe ihnen schon meine Meinung gesagt. Ich verspreche nicht mehr als ich halten kann. Ich liebe, so lange als meine Geliebte liebenswürdig bleibt, und ich höre auf zu lieben, so bald sie es nicht mehr ist. Was wollen wir uns mit einer Beständigkeit plagen, die jederman im Munde und keiner im Herzen hat? Darf ich mir schmeicheln, gnädige Frau, daß ich ihnen unter diesen Bedingungen aufwarten darf? Ich würde – –","<sp><speaker>Damis</speaker><p>Alles gut. (zu Celim.) Aber gnädige Frau, ich kann mich noch nicht recht in die Sache schicken. Doch ich bin frey, und rede frey. Ich habe ihnen schon meine Meinung gesagt. Ich verspreche nicht mehr als ich halten kann. Ich liebe, so lange als meine Geliebte liebenswürdig bleibt, und ich höre auf zu lieben, so bald sie es nicht mehr ist. Was wollen wir uns mit einer Beständigkeit plagen, die jederman im Munde und keiner im Herzen hat? Darf ich mir schmeicheln, gnädige Frau, daß ich ihnen unter diesen Bedingungen aufwarten darf? Ich würde – –</p></sp>"
"117",117,"Celimene. Recht gut mein Herr. Ich bin billig,
ich verlange von den Mannsbildern keine Unmöglichkeiten,
nichts, was wider ihre Gemüthsart und über ihre
Kräfte ist. Die Beständigkeit! Wer hat dies Gespenst
[586] jemals gesehn? Die heftigste Liebe ist ein Platzregen,
der nur eine sehr kurze Zeit dauert.","Celimene. Recht gut mein Herr. Ich bin billig, ich verlange von den Mannsbildern keine Unmöglichkeiten, nichts, was wider ihre Gemüthsart und über ihre Kräfte ist. Die Beständigkeit! Wer hat dies Gespenst [586] jemals gesehn? Die heftigste Liebe ist ein Platzregen, der nur eine sehr kurze Zeit dauert.","<sp><speaker>Celimene</speaker><p>Recht gut mein Herr. Ich bin billig, ich verlange von den Mannsbildern keine Unmöglichkeiten, nichts, was wider ihre Gemüthsart und über ihre Kräfte ist. Die Beständigkeit! Wer hat dies Gespenst <pb no=""586""/> jemals gesehn? Die heftigste Liebe ist ein Platzregen, der nur eine sehr kurze Zeit dauert.</p></sp>"
"118",118,"Chlorinde. Man ist ohne Zweifel sehr glücklich bey
ihrer Gemüthsart, gnädige Frau.","Chlorinde. Man ist ohne Zweifel sehr glücklich bey ihrer Gemüthsart, gnädige Frau.","<sp><speaker>Chlorinde</speaker><p>Man ist ohne Zweifel sehr glücklich bey ihrer Gemüthsart, gnädige Frau.</p></sp>"
"119",119,"Celimene. Ja, meine liebe Fräulein, man ist glücklicher,
wenn man die Welt aus dem Umgange, als
aus den Romanen kennet. Man muß keine Unmöglichkeiten
verlangen. Ich schätze die Aufrichtigkeit in
dem Damis.","Celimene. Ja, meine liebe Fräulein, man ist glücklicher, wenn man die Welt aus dem Umgange, als aus den Romanen kennet. Man muß keine Unmöglichkeiten verlangen. Ich schätze die Aufrichtigkeit in dem Damis.","<sp><speaker>Celimene</speaker><p>Ja, meine liebe Fräulein, man ist glücklicher, wenn man die Welt aus dem Umgange, als aus den Romanen kennet. Man muß keine Unmöglichkeiten verlangen. Ich schätze die Aufrichtigkeit in dem Damis.</p></sp>"
"120",120,"Damis. O lassen sie sich die Hand küssen, gnädige
Frau. Ich verspreche ihnen eine ewige Zärtlichkeit.","Damis. O lassen sie sich die Hand küssen, gnädige Frau. Ich verspreche ihnen eine ewige Zärtlichkeit.","<sp><speaker>Damis</speaker><p>O lassen sie sich die Hand küssen, gnädige Frau. Ich verspreche ihnen eine ewige Zärtlichkeit.</p></sp>"
"121",121,"Cydalise. Ja, eine ewige Zärtlichkeit.","Cydalise. Ja, eine ewige Zärtlichkeit.","<sp><speaker>Cydalise</speaker><p>Ja, eine ewige Zärtlichkeit.</p></sp>"
"122",122,"Chlorinde. Eine ewige Zärtlichkeit. Die schöne Ewigkeit!
Hm.","Chlorinde. Eine ewige Zärtlichkeit. Die schöne Ewigkeit! Hm.","<sp><speaker>Chlorinde</speaker><p>Eine ewige Zärtlichkeit. Die schöne Ewigkeit! Hm.</p></sp>"
"123",123,"Celimene. Sie vergessen sich, Damis. Wenn ich
ihnen nämlich ewig gefalle.","Celimene. Sie vergessen sich, Damis. Wenn ich ihnen nämlich ewig gefalle.","<sp><speaker>Celimene</speaker><p>Sie vergessen sich, Damis. Wenn ich ihnen nämlich ewig gefalle.</p></sp>"
"124",124,"Damis. Ja, so meyne ich es auch. O sie sind eine
Frau von einem unendlichem Geiste.","Damis. Ja, so meyne ich es auch. O sie sind eine Frau von einem unendlichem Geiste.","<sp><speaker>Damis</speaker><p>Ja, so meyne ich es auch. O sie sind eine Frau von einem unendlichem Geiste.</p></sp>"
"125",125,"Celimene. Nun so verspreche ich ihnen denn auch,
sie so lange zu lieben, als sie in meinen Augen Reizungen
haben werden.","Celimene. Nun so verspreche ich ihnen denn auch, sie so lange zu lieben, als sie in meinen Augen Reizungen haben werden.","<sp><speaker>Celimene</speaker><p>Nun so verspreche ich ihnen denn auch, sie so lange zu lieben, als sie in meinen Augen Reizungen haben werden.</p></sp>"
"126",126,"Chlorinde. Allerliebst, scharmant. Ih. Nun
itzt – – Ich habe die Ehre mich zu empfehlen.
Ich glaube, es fängt schon wieder an zu regnen. Es
fällt mir gerade ein – –","Chlorinde. Allerliebst, scharmant. Ih. Nun itzt – – Ich habe die Ehre mich zu empfehlen. Ich glaube, es fängt schon wieder an zu regnen. Es fällt mir gerade ein – –","<sp><speaker>Chlorinde</speaker><p>Allerliebst, scharmant. Ih. Nun itzt – – Ich habe die Ehre mich zu empfehlen. Ich glaube, es fängt schon wieder an zu regnen. Es fällt mir gerade ein – –</p></sp>"
"127",127,"Celimene. O bleiben sie, ich bitte.","Celimene. O bleiben sie, ich bitte.","<sp><speaker>Celimene</speaker><p>O bleiben sie, ich bitte.</p></sp>"
"128",128,"Cydalise. Ich werde sie begleiten Chlorinde, ich bin
nicht gerne beschwerlich. Votre servante Monsieur.","Cydalise. Ich werde sie begleiten Chlorinde, ich bin nicht gerne beschwerlich. Votre servante Monsieur.","<sp><speaker>Cydalise</speaker><p>Ich werde sie begleiten Chlorinde, ich bin nicht gerne beschwerlich. Votre servante Monsieur.</p></sp>"
"129",129,"Celimene. Ich bitte.","Celimene. Ich bitte. [587]","<sp><speaker>Celimene</speaker><p>Ich bitte. <pb no=""587""/></p></sp>"
"130",130,"","",""
"131",131,"[587]","",""
"132",132,"Fünfter Auftritt.","Fünfter Auftritt.","Fünfter Auftritt."
"133",133,"Fünfter Auftritt.","Fünfter Auftritt.","<div type=""scene""><head>Fünfter Auftritt.<head>"
"134",134,"Die vorigen und Erast.","Die vorigen und Erast.","Die vorigen und Erast."
"135",135,"Die vorigen und Erast.","Die vorigen und Erast.","<stage>Die vorigen und Erast.</stage>"
"136",136,"Erast. O Gott! was sehe ich? Ich – ha –
habe – –","Erast. O Gott! was sehe ich? Ich – ha – habe – –","<sp><speaker>Erast</speaker><p>O Gott! was sehe ich? Ich – ha – habe – –</p></sp>"
"137",137,"Celimene. Kommen sie Erast? Nun das freut
mich.","Celimene. Kommen sie Erast? Nun das freut mich.","<sp><speaker>Celimene</speaker><p>Kommen sie Erast? Nun das freut mich.</p></sp>"
"138",138,"Cydalise. Ihre Dienerin, Erast. Nun das ist brav.
Ich hätte nicht gedacht, daß wir uns hier finden sollten.","Cydalise. Ihre Dienerin, Erast. Nun das ist brav. Ich hätte nicht gedacht, daß wir uns hier finden sollten.","<sp><speaker>Cydalise</speaker><p>Ihre Dienerin, Erast. Nun das ist brav. Ich hätte nicht gedacht, daß wir uns hier finden sollten.</p></sp>"
"139",139,"Chlorinde. Das ist doch curios. Erast, ihre unterthänige
Dienerin. Fräulein Cydalise, soll ich gratuliren?","Chlorinde. Das ist doch curios. Erast, ihre unterthänige Dienerin. Fräulein Cydalise, soll ich gratuliren?","<sp><speaker>Chlorinde</speaker><p>Das ist doch curios. Erast, ihre unterthänige Dienerin. Fräulein Cydalise, soll ich gratuliren?</p></sp>"
"140",140,"Damis. Grüß dich der Himmel, Bruder. Was
Teufel, was fehlt dir?","Damis. Grüß dich der Himmel, Bruder. Was Teufel, was fehlt dir?","<sp><speaker>Damis</speaker><p>Grüß dich der Himmel, Bruder. Was Teufel, was fehlt dir?</p></sp>"
"141",141,"Erast. Ich, ich möchte mir den Kopf entzwey schlagen,
das ist – Ha! – –","Erast. Ich, ich möchte mir den Kopf entzwey schlagen, das ist – Ha! – –","<sp><speaker>Erast</speaker><p>Ich, ich möchte mir den Kopf entzwey schlagen, das ist – Ha! – –</p></sp>"
"142",142,"Cydalise. Was ist das für ein Betragen, Erast?
Kommen sie, an meine Seite setzen sie sich. Recht unvermuthet.
In Wahrheit. Nu warum setzen sie sich
nicht?","Cydalise. Was ist das für ein Betragen, Erast? Kommen sie, an meine Seite setzen sie sich. Recht unvermuthet. In Wahrheit. Nu warum setzen sie sich nicht?","<sp><speaker>Cydalise</speaker><p>Was ist das für ein Betragen, Erast? Kommen sie, an meine Seite setzen sie sich. Recht unvermuthet. In Wahrheit. Nu warum setzen sie sich nicht?</p></sp>"
"143",143,"Celimene. O setzen sie sich, Erast. Das ist sehr
unhöflich. Sehen sie denn Fräulein Cydalisen nicht?","Celimene. O setzen sie sich, Erast. Das ist sehr unhöflich. Sehen sie denn Fräulein Cydalisen nicht?","<sp><speaker>Celimene</speaker><p>O setzen sie sich, Erast. Das ist sehr unhöflich. Sehen sie denn Fräulein Cydalisen nicht?</p></sp>"
